Status,Nama Kapal,Flag State,Jenis Kapal,DWT,Capacity,EHP ME,No ME,MCR ME,PME,EHP AE,No AE,PAE,Vs,Vservice,Vref,MCRavg,Vapp,Vavg,Margin,Att. EEXI,Reference Line,Reduction Factor,Req. EEXI,Req - Att,Att/Req,Judgment
ACTIVE,ACACIA,PANAMA,Oil/Chemical Tanker,13565,13565,4900,1,4900,3675,43.8903,1,43.8903,10,5.1,9.898982992,4631.154792,13.14440569,13.57839448,0.678919724,12.35943774,11.73036658,0.1195625,10.32785462,-2.031583117,1.196709113,Not Comply
ACTIVE,ACADIA PARK,LIBERIA,Oil/Chemical Tanker,19996,19996,4900,1,4900,3675,183.75,2,367.5,5.3,5.3,5.246460986,5751.341177,12.48684212,13.86500506,0.693250253,9.69372231,9.706713226,0.19995,7.765855916,-1.927866394,1.248249055,Not Comply
ACTIVE,ABRAO COCHIN,PANAMA,Container,23623,23623,15785,1,15785,11838.75,545.96875,2,1091.9375,23,23,22.76766088,6312.227538,18.03963759,13.98997343,0.699498671,18.15222665,8.94839077,0.2,7.158712616,-10.99351404,2.535683107,Not Comply
ACTIVE,ACX CRYSTAL,PANAMA,Container,39565,39565,28880,1,28880,21660,791.5,3,2374.5,25.3,25.3,25.04442697,8418.206104,20.60897256,14.3837963,0.719189815,17.66643746,6.9573619,0.2,5.56588952,-12.10054794,3.174054641,Not Comply
ACTIVE,ACX DIAMOND,SINGAPORE,Container,39598,39598,28880,1,28880,21660,791.5,3,2374.5,24.8,24.8,24.54947782,8422.125136,20.60670023,14.38444185,0.719222093,17.65366117,6.954531826,0.2,5.563625461,-12.09003571,3.173049892,Not Comply
ACTIVE,ACX PEARL,LIBERIA,Container,39580,39580,28880,1,28880,21660,791.5,3,2374.5,25.7,25.7,25.44038629,8419.987661,20.60793942,14.3840898,0.71920449,17.66062759,6.956075067,0.2,5.564860054,-12.09576753,3.173597794,Not Comply
ACTIVE,AKA BHUM,SINGAPORE,Container,66940,66940,57200,1,57200,42900,1322.5,3,3967.5,28.8,28.8,28.50907102,11290.46747,24.14266635,14.79677008,0.739838504,17.34937191,5.382670806,0.2,4.306136645,-13.04323527,4.028987778,Not Comply
ACTIVE,ALEXANDRIA BRIDGE,PANAMA,Container,51314,51314,36160,1,36160,27120,928,3,2784,26.4,26.4,26.1333151,9733.317658,21.46174552,14.58653911,0.729326955,16.26253522,6.128262237,0.2,4.902609789,-11.35992543,3.317118008,Not Comply
ACTIVE,ALS SUMIRE,SINGAPORE,Container,17732,17732,9627,1,9627,7220.25,361.0125,3,1083.0375,20,20,19.79796598,5378.189579,15.88983737,13.77561168,0.688780584,17.73517336,10.29292189,0.17165,8.526141845,-9.209031516,2.080093633,Not Comply
ACTIVE,ANDERSON DRAGON,SINGAPORE,Container,21972,21972,15820,1,15820,11865,546.625,3,1639.875,21.5,21.5,21.28281343,6062.011252,18.2267802,13.93551759,0.69677588,20.27063185,9.270434408,0.2,7.416347527,-12.85428432,2.733236513,Not Comply
ACTIVE,ANL GIPPSLAND,LIBERIA,Container,90799,90799,64100,1,64100,48075,1451.875,3,4355.625,29,29,28.70705068,13385.14118,24.08587329,15.04159073,0.752079536,14.33953963,4.638620955,0.2,3.710896764,-10.62864286,3.864170991,Not Comply
ACTIVE,ANL TASMAN TRADER,PANAMA,Container,11793,11793,6900,1,6900,5175,258.75,3,776.25,17.4,17.4,17.22423041,4283.01506,15.00833684,13.47645917,0.673822959,20.23549652,12.55971509,0.0974125,11.33624185,-8.899254675,1.78502689,Not Comply
ACTIVE,APL ANTWERP,MALTA,Container,90647,90647,64100,1,64100,48075,1451.875,3,4355.625,29.1,29.1,28.80604051,13372.62757,24.091211,15.04023421,0.752011711,14.36040223,4.642415088,0.2,3.71393207,-10.64647016,3.866630288,Not Comply
ACTIVE,APL CALIFORNIA,MALTA,Container,72447,72447,62920,1,62920,47190,1429.75,3,4289.25,28.8,28.8,28.50907102,11799.93493,24.66276708,14.85987521,0.742993761,17.23366079,5.178959172,0.2,4.143167338,-13.09049345,4.159537712,Not Comply
ACTIVE,APL FLORIDA,MALTA,Container,72447,72447,62920,1,62920,47190,1429.75,3,4289.25,28.9,28.9,28.60806085,11799.93493,24.66276708,14.85987521,0.742993761,17.23366079,5.178959172,0.2,4.143167338,-13.09049345,4.159537712,Not Comply
ACTIVE,APL MINNESOTA,LIBERIA,Container,72912,72912,62920,1,62920,47190,1429.75,3,4289.25,28.9,28.9,28.60806085,11842.15651,24.6419069,14.86499388,0.743249694,17.13824806,5.162814583,0.2,4.130251666,-13.00799639,4.149444015,Not Comply
ACTIVE,APL NEW JERSEY,LIBERIA,Container,72912,72912,62920,1,62920,47190,1429.75,3,4289.25,28.6,28.6,28.31109136,11842.15651,24.6419069,14.86499388,0.743249694,17.13824806,5.162814583,0.2,4.130251666,-13.00799639,4.149444015,Not Comply
ACTIVE,ARAYA BHUM,SINGAPORE,Container,66940,66940,57200,1,57200,42900,1322.5,3,3967.5,28.8,28.8,28.50907102,11290.46747,24.14266635,14.79677008,0.739838504,17.34937191,5.382670806,0.2,4.306136645,-13.04323527,4.028987778,Not Comply
ACTIVE,ARCHERFISH,PANAMA,Container,6153,6153,2175,1,2175,1631.25,81.5625,3,244.6875,9.9,9.9,9.799993163,2978.655531,11.13192003,13.01268187,0.650634094,16.48253133,17.25273815,0.0269125,16.78842384,0.30589251,0.981779558,Comply
ACTIVE,ARGUS,LIBERIA,Container,81171,81171,61530,1,61530,46147.5,1403.6875,3,4211.0625,27.1,27.1,26.82624391,12573.22725,24.11442826,14.95110578,0.747555289,15.38934172,4.89942155,0.2,3.91953724,-11.46980448,3.926315984,Not Comply
ACTIVE,ARICA BRIDGE,PANAMA,Container,33304,33304,21735,1,21735,16301.25,657.53125,3,1972.59375,24.5,24.5,24.25250833,7646.337436,19.17808527,14.25102969,0.712551485,17.16823151,7.567530907,0.2,6.054024726,-11.11420679,2.835837693,Not Comply
ACTIVE,ARIES,LIBERIA,Container,81171,81171,61350,1,61350,46012.5,1400.3125,3,4200.9375,27.3,27.3,27.02422357,12573.22725,24.09089049,14.95110578,0.747555289,15.36006491,4.89942155,0.2,3.91953724,-11.44052767,3.91884653,Not Comply
ACTIVE,ASL BAUHINIA,HONG KONG,Container,24727,24727,10380,1,10380,7785,389.25,3,1167.75,16.5,16.5,16.33332194,6475.249432,15.59272086,14.02441265,0.701220633,13.9741584,8.751143155,0.2,7.000914524,-6.973243874,1.996047566,Not Comply
ACTIVE,ATHENA,ST. VINCENT AND THE GRENADINES,Container,29266,29266,18063,1,18063,13547.25,588.68125,3,1766.04375,22.7,22.7,22.47069139,7114.045435,18.34168758,14.15222107,0.707611054,17.1347959,8.060224194,0.2,6.448179356,-10.68661654,2.657307583,Not Comply
ACTIVE,ATHENS BRIDGE,PANAMA,Container,51314,51314,36160,1,36160,27120,928,3,2784,26.5,26.5,26.23230493,9733.317658,21.46174552,14.58653911,0.729326955,16.26253522,6.128262237,0.2,4.902609789,-11.35992543,3.317118008,Not Comply
ACTIVE,BAI CHAY BRIDGE,PANAMA,Container,52452,52452,33720,1,33720,25290,882.25,2,1764.5,26.2,26.2,25.93533544,9853.238249,20.90699046,14.60377238,0.730188619,14.7220806,6.0630139,0.2,4.85041112,-9.871669475,3.035223248,Not Comply
ACTIVE,BALTRUM,ANTIGUA AND BARBUDA,Container,24709,24709,10380,1,10380,7785,389.25,3,1167.75,18.8,18.8,18.61008803,6472.617565,15.59422269,14.02386291,0.701193146,13.9829915,8.754253589,0.2,7.003402871,-6.979588632,1.996599619,Not Comply
ACTIVE,BANGKOK BRIDGE,PANAMA,Container,52118,52118,40680,1,40680,30510,1012.75,3,3038.25,27.4,27.4,27.1232134,9818.162079,22.27526614,14.59875143,0.729937572,17.30119145,6.081944149,0.2,4.865555319,-12.43563613,3.55585135,Not Comply
ACTIVE,BAY BRIDGE,PANAMA,Container,52118,52118,40680,1,40680,30510,1012.75,3,3038.25,28.3,28.3,28.01412187,9818.162079,22.27526614,14.59875143,0.729937572,17.30119145,6.081944149,0.2,4.865555319,-12.43563613,3.55585135,Not Comply
ACTIVE,BEAR MOUNTAIN BRIDGE,PANAMA,Container,52118,52118,40680,1,40680,30510,1012.75,3,3038.25,27.2,27.2,26.92523374,9818.162079,22.27526614,14.59875143,0.729937572,17.30119145,6.081944149,0.2,4.865555319,-12.43563613,3.55585135,Not Comply
ACTIVE,BELAWAN,HONG KONG,Container,21973,21973,15820,1,15820,11865,546.625,3,1639.875,21.7,21.7,21.48079309,6062.165272,18.22667049,13.93555173,0.696777587,20.26983133,9.270228518,0.2,7.416182814,-12.85364852,2.733189275,Not Comply
ACTIVE,BF CARODA,PORTUGAL,Container,11202,11202,8400,1,8400,6300,315,3,945,12.8,12.8,12.67069823,4161.83027,16.13475679,13.43921322,0.671960661,24.12364537,12.878824,0.090025,11.71940787,-12.4042375,2.058435515,Not Comply
ACTIVE,BF CARP,CYPRUS,Container,12083,12083,9600,1,9600,7200,360,3,1080,13.1,13.1,12.96766772,4341.497055,16.70108084,13.49409403,0.674704701,24.69298091,12.41169672,0.1010375,11.15764991,-13.535331,2.213098735,Not Comply
ACTIVE,BF ESPERANZA,ANTIGUA AND BARBUDA,Container,11170,11170,8400,1,8400,6300,315,3,945,14.4,14.4,14.25453551,4155.189023,16.14086252,13.43714384,0.671857192,24.18360361,12.8968158,0.089625,11.74093869,-12.44266492,2.059767473,Not Comply
ACTIVE,BF FORTALEZA,CYPRUS,Container,7202,7202,5300,1,5300,3975,198.75,3,596.25,15.4,15.4,15.24443381,3252.268537,14.67124809,13.1234181,0.656170905,26.03618404,15.97700328,0.040025,15.33752373,-10.69866031,1.697548085,Not Comply
ACTIVE,BF GIANT,LIBERIA,Container,51533,51533,36160,1,36160,27120,928,3,2784,19.8,19.8,19.59998633,9756.486105,21.44966061,14.58988344,0.729494172,16.20254776,6.115539249,0.2,4.892431399,-11.31011636,3.311757782,Not Comply
ACTIVE,BF HAMBURG,LIBERIA,Container,72982,72982,62920,1,62920,47190,1429.75,3,4289.25,29.1,29.1,28.80604051,11848.50213,24.6387797,14.86576175,0.743288088,17.12398319,5.160397479,0.2,4.128317983,-12.99566521,4.147932224,Not Comply
ACTIVE,BF LETICIA,CYPRUS,Container,11170,11170,8400,1,8400,6300,315,3,945,12.5,12.5,12.37372874,4155.189023,16.14086252,13.43714384,0.671857192,24.18360361,12.8968158,0.089625,11.74093869,-12.44266492,2.059767473,Not Comply
ACTIVE,BF PERCH,CYPRUS,Container,11968,11968,9600,1,9600,7200,360,3,1080,16.2,16.2,16.03635245,4318.380918,16.72221742,13.48714932,0.674357466,24.89874331,12.46975481,0.0996,11.22776723,-13.67097608,2.217604159,Not Comply
ACTIVE,BF PHILIPP,ANTIGUA AND BARBUDA,Container,6832,6832,2100,1,2100,1575,78.75,3,236.25,11.4,11.4,11.28484061,3157.906794,10.8511952,13.0862127,0.654310635,14.70332315,16.39355307,0.0354,15.81322129,1.109898145,0.929812015,Comply
ACTIVE,BF TIGER,ANTIGUA AND BARBUDA,Container,39266,39266,25270,1,25270,18952.5,723.8125,3,2171.4375,17.8,17.8,17.62018973,8382.631258,19.73155955,14.37792391,0.718896195,16.34947313,6.98316517,0.2,5.586532136,-10.762941,2.926587145,Not Comply
ACTIVE,BF TROUT,CYPRUS,Container,11983,11983,9600,1,9600,7200,360,3,1080,14.8,14.8,14.65049483,4321.401613,16.71944747,13.48805872,0.674402936,24.87169561,12.46213503,0.0997875,11.21856973,-13.65312588,2.217011277,Not Comply
ACTIVE,BHUDTHI BHUM,SINGAPORE,Container,72807,72807,62920,1,62920,47190,1429.75,3,4289.25,28.8,28.8,28.50907102,11832.63303,24.64660407,14.86384076,0.743192038,17.15969337,5.16644672,0.2,4.133157376,-13.026536,4.151715459,Not Comply
ACTIVE,BIGLI,LIBERIA,Container,72968,72968,62920,1,62920,47190,1429.75,3,4289.25,28.1,28.1,27.81614221,11847.23323,24.63940487,14.86560823,0.743280412,17.12683412,5.160880623,0.2,4.128704499,-12.99812962,4.148234422,Not Comply
ACTIVE,BMI EAGLE,LIBERIA,Container,6231,6231,4200,1,4200,3150,157.5,3,472.5,13.5,13.5,13.36362704,2999.676569,13.83916433,13.02150877,0.651075438,25.28152773,17.14700454,0.0278875,16.66881745,-8.612710276,1.516695938,Not Comply
ACTIVE,BORKUM,ANTIGUA AND BARBUDA,Container,24769,24769,10380,1,10380,7785,389.25,3,1167.75,18,18,17.81816939,6481.387166,15.58922141,14.02569392,0.701284696,13.95359445,8.743898561,0.2,6.995118849,-6.958475602,1.994761598,Not Comply
ACTIVE,BOTANY,SINGAPORE,Container,32971,32971,25270,1,25270,18952.5,723.8125,3,2171.4375,16.8,16.8,16.63029143,7603.561405,20.1928514,14.24332277,0.712166138,19.02620046,7.604733011,0.2,6.083786408,-12.94241405,3.127361676,Not Comply
ACTIVE,BREMEN BELLE,SINGAPORE,Container,66940,66940,57200,1,57200,42900,1322.5,3,3967.5,28.7,28.7,28.41008119,11290.46747,24.14266635,14.79677008,0.739838504,17.34937191,5.382670806,0.2,4.306136645,-13.04323527,4.028987778,Not Comply
ACTIVE,BRIGHT COSMOS,PANAMA,Container,28451,28451,12000,1,12000,9000,450,3,1350,13.2,13.2,13.06665755,7002.757879,16.06418331,14.13072141,0.70653607,13.62845738,8.172084491,0.2,6.537667593,-7.090789788,2.084605433,Not Comply
ACTIVE,BRIGHT LAEM CHABANG,SINGAPORE,Container,17852,17852,12640,1,12640,9480,474,3,1422,20.8,20.8,20.58988462,5398.478017,17.38404161,13.78061401,0.689030701,21.14127056,10.25909967,0.17315,8.48273656,-12.658534,2.492270084,Not Comply
ACTIVE,BRIGHT SAKURA,PANAMA,Container,35729,35729,14200,1,14200,10650,516.25,3,1548.75,16.5,16.5,16.33332194,7952.323641,16.48710542,14.30504989,0.715252495,12.45711061,7.312371803,0.2,5.849897442,-6.607213172,2.12945795,Not Comply
ACTIVE,BROOKLYN BRIDGE,JAPAN,Container,52055,52055,40680,1,40680,30510,1012.75,3,3038.25,27.3,27.3,27.02422357,9811.534796,22.27882976,14.59780096,0.729890048,17.3193596,6.08553507,0.2,4.868428056,-12.45093154,3.557484962,Not Comply
ACTIVE,BURAK BAYRAKTAR,TURKEY,Container,11656,11656,5920,1,5920,4440,222,3,666,13.5,13.5,13.36362704,4255.166577,14.28327982,13.46798505,0.673399252,18.45720198,12.6315391,0.0957,11.42270081,-7.034501176,1.615835195,Not Comply
ACTIVE,CALA PAGURO,LIBERIA,Container,21442,21442,15820,1,15820,11865,546.625,3,1639.875,21.7,21.7,21.48079309,5979.939392,18.285736,13.91721302,0.695860651,20.70470732,9.381558331,0.2,7.505246665,-13.19946065,2.75869778,Not Comply
ACTIVE,CALLAO BRIDGE,PANAMA,Container,33443,33443,21725,1,21725,16293.75,657.34375,3,1972.03125,23.7,23.7,23.46058969,7664.13697,19.16458395,14.25422515,0.712711258,17.10140824,7.552165417,0.2,6.041732334,-11.05967591,2.83054715,Not Comply
ACTIVE,CALYPSO,LIBERIA,Container,21423,21423,15820,1,15820,11865,546.625,3,1639.875,21.4,21.4,21.1838236,5976.980653,18.28788006,13.91654889,0.695827445,20.72064071,9.385617803,0.2,7.508494243,-13.21214646,2.759626636,Not Comply
ACTIVE,CAP ANDREAS,LIBERIA,Container,80547,80547,27060,1,27060,20295,757.375,3,2272.125,22.8,22.8,22.56968122,12519.17591,18.35694994,14.94489615,0.747244807,9.149854794,4.917907469,0.2,3.934325975,-5.215528819,2.325647354,Not Comply
ACTIVE,CAP SAN ARTEMISSIO,PANAMA,Container,131095,131095,40670,1,40670,30502.5,1012.5625,3,3037.6875,17.5,17.5,17.32322024,16431.16105,19.71539596,15.34192747,0.767096373,7.76946154,3.877487578,0.2,3.101990062,-4.667471478,2.504670029,Not Comply
ACTIVE,CAP SAN MALEAS,PANAMA,Container,131095,131095,40670,1,40670,30502.5,1012.5625,3,3037.6875,16.5,16.5,16.33332194,16431.16105,19.71539596,15.34192747,0.767096373,7.76946154,3.877487578,0.2,3.101990062,-4.667471478,2.504670029,Not Comply
ACTIVE,CAP SAN SOUNIO,PANAMA,Container,131095,131095,40670,1,40670,30502.5,1012.5625,3,3037.6875,17.9,17.9,17.71917956,16431.16105,19.71539596,15.34192747,0.767096373,7.76946154,3.877487578,0.2,3.101990062,-4.667471478,2.504670029,Not Comply
ACTIVE,CAP SAN TAINARO,PANAMA,Container,131095,131095,40670,1,40670,30502.5,1012.5625,3,3037.6875,17.2,17.2,17.02625075,16431.16105,19.71539596,15.34192747,0.767096373,7.76946154,3.877487578,0.2,3.101990062,-4.667471478,2.504670029,Not Comply
ACTIVE,CARDIFF,LIBERIA,Container,80551,80551,27060,1,27060,20295,757.375,3,2272.125,22.6,22.6,22.37170156,12519.52298,18.35682938,14.9449361,0.747246805,9.149460522,4.917788291,0.2,3.934230633,-5.215229889,2.325603498,Not Comply
ACTIVE,CEBU,ANTIGUA AND BARBUDA,Container,24773,24773,10380,1,10380,7785,389.25,3,1167.75,18.1,18.1,17.91715922,6481.971472,15.58888848,14.02581583,0.701290792,13.95163938,8.743209553,0.2,6.994567642,-6.957071733,1.994639281,Not Comply
ACTIVE,CEZANNE,SINGAPORE,Container,116851,116851,41480,1,41480,31110,1027.75,3,3083.25,22.5,22.5,22.27271173,15409.23587,20.1496298,15.24722882,0.762361441,8.694317744,4.101359306,0.2,3.281087445,-5.413230299,2.64982811,Not Comply
ACTIVE,CMA CGM BLOSSOM,PANAMA,Container,11817,11817,6900,1,6900,5175,258.75,3,776.25,13.8,13.8,13.66059653,4287.878886,15.0043019,13.47793409,0.673896705,20.19982944,12.5472605,0.0977125,11.32123631,-8.878593137,1.784242365,Not Comply
ACTIVE,CNC CHEETAH,MALTA,Container,38897,38897,16920,1,16920,12690,567.25,3,1701.75,19.1,19.1,18.90705752,8338.562465,17.28364924,14.37061809,0.718530905,12.86290976,7.015415297,0.2,5.612332238,-7.250577522,2.291900981,Not Comply
ACTIVE,CNC JAGUAR,MALTA,Container,38883,38883,16920,1,16920,12690,567.25,3,1701.75,15.1,15.1,14.94746432,8336.88685,17.28447215,14.37033962,0.718516981,12.86692849,7.016647838,0.2,5.613318271,-7.253610215,2.292214314,Not Comply
ACTIVE,CNC JUPITER,MALTA,Container,22081,22081,13400,1,13400,10050,501.25,3,1503.75,14.5,14.5,14.35352534,6078.781333,17.23422758,13.93923027,0.696961514,18.27086405,9.248074114,0.2,7.398459291,-10.87240476,2.469549852,Not Comply
ACTIVE,CNC LEOPARD,SINGAPORE,Container,38904,38904,16920,1,16920,12690,567.25,3,1701.75,19.9,19.9,19.69897616,8339.400172,17.28323791,14.3707573,0.718537865,12.86090141,7.014799274,0.2,5.611839419,-7.24906199,2.291744373,Not Comply
ACTIVE,CNC MARS,SINGAPORE,Container,22081,22081,13400,1,13400,10050,501.25,3,1503.75,15.2,15.2,15.04645415,6078.781333,17.23422758,13.93923027,0.696961514,18.27086405,9.248074114,0.2,7.398459291,-10.87240476,2.469549852,Not Comply
ACTIVE,CNC NEPTUNE,SINGAPORE,Container,22081,22081,13400,1,13400,10050,501.25,3,1503.75,16.3,16.3,16.13534228,6078.781333,17.23422758,13.93923027,0.696961514,18.27086405,9.248074114,0.2,7.398459291,-10.87240476,2.469549852,Not Comply
ACTIVE,CNC PANTHER,SINGAPORE,Container,38921,38921,16920,1,16920,12690,567.25,3,1701.75,16.4,16.4,16.23433211,8341.434327,17.28223931,14.37109526,0.718554763,12.8560268,7.013303904,0.2,5.610643123,-7.245383673,2.291364201,Not Comply
ACTIVE,CNC PUMA,MALTA,Container,38938,38938,16920,1,16920,12690,567.25,3,1701.75,17.3,17.3,17.12524058,8343.46809,17.28124121,14.37143308,0.718571654,12.85115616,7.011809506,0.2,5.609447605,-7.241708553,2.290984258,Not Comply
ACTIVE,CNC SATURN,MALTA,Container,22081,22081,13400,1,13400,10050,501.25,3,1503.75,15.5,15.5,15.34342364,6078.781333,17.23422758,13.93923027,0.696961514,18.27086405,9.248074114,0.2,7.398459291,-10.87240476,2.469549852,Not Comply
ACTIVE,CONCERTO,MARSHALL ISLANDS,Container,13684,13684,6950,1,6950,5212.5,260.625,3,781.875,18.1,18.1,17.91715922,4653.791548,14.75147716,13.58478011,0.679239006,17.87137094,11.68047407,0.12105,10.26655268,-7.604818257,1.740737275,Not Comply
ACTIVE,CONFIDENCE,MARSHALL ISLANDS,Container,13701,13701,6950,1,6950,5212.5,260.625,3,781.875,16.6,16.6,16.43231177,4657.01826,14.74905511,13.58568806,0.679284403,17.85212755,11.67339926,0.1212625,10.25785368,-7.594273876,1.740337513,Not Comply
ACTIVE,CONSCIENCE,MARSHALL ISLANDS,Container,13707,13707,6950,1,6950,5212.5,260.625,3,781.875,17.6,17.6,17.42221007,4658.156677,14.74820108,13.58600825,0.679300413,17.84534641,11.67090538,0.1213375,10.2547869,-7.590559516,1.740196709,Not Comply
ACTIVE,CONSERO,MARSHALL ISLANDS,Container,13684,13684,6950,1,6950,5212.5,260.625,3,781.875,16.9,16.9,16.72928126,4653.791548,14.75147716,13.58478011,0.679239006,17.87137094,11.68047407,0.12105,10.26655268,-7.604818257,1.740737275,Not Comply
ACTIVE,CONSIGNIA,MARSHALL ISLANDS,Container,13673,13673,6950,1,6950,5212.5,260.625,3,781.875,19.9,19.9,19.69897616,4651.702732,14.75304619,13.58419205,0.679209603,17.88384635,11.68505886,0.1209125,10.27218918,-7.61165717,1.740996591,Not Comply
ACTIVE,CONSILIA,MARSHALL ISLANDS,Container,13686,13686,6950,1,6950,5212.5,260.625,3,781.875,13.9,13.9,13.75958636,4654.171253,14.75119204,13.58488699,0.679244349,17.86910469,11.67964106,0.121075,10.26552852,-7.603576177,1.740690181,Not Comply
ACTIVE,CONSISTENCE,MARSHALL ISLANDS,Container,13709,13709,6950,1,6950,5212.5,260.625,3,781.875,10.8,10.8,10.69090163,4658.536101,14.74791649,13.58611495,0.679305748,17.84308727,11.67007445,0.1213625,10.25376504,-7.589322228,1.740149808,Not Comply
ACTIVE,CONTESSA,MARSHALL ISLANDS,Container,13687,13687,6950,1,6950,5212.5,260.625,3,781.875,18.2,18.2,18.01614905,4654.361097,14.75104949,13.58494042,0.679247021,17.8679718,11.67922462,0.1210875,10.26501651,-7.602955293,1.74066664,Not Comply
ACTIVE,CONTRIVIA,MARSHALL ISLANDS,Container,13706,13706,6950,1,6950,5212.5,260.625,3,781.875,17.4,17.4,17.22423041,4657.966956,14.74834339,13.58595489,0.679297745,17.84647622,11.67132091,0.121325,10.2552979,-7.591178316,1.740220166,Not Comply
ACTIVE,D ANGELS,PANAMA,Container,37115,37115,21735,1,21735,16301.25,657.53125,3,1972.59375,24.2,24.2,23.95553884,8123.090745,18.90523862,14.33438655,0.716719327,15.62771836,7.17781576,0.2,5.742252608,-9.885465752,2.721530979,Not Comply
ACTIVE,DA BAO,LIBERIA,Container,21935,21935,15820,1,15820,11865,546.625,3,1639.875,21.5,21.5,21.28281343,6056.310304,18.23084345,13.93425337,0.696712668,20.30029889,9.27806216,0.2,7.422449728,-12.87784916,2.734986377,Not Comply
ACTIVE,DALI,SINGAPORE,Container,116851,116851,41480,1,41480,31110,1027.75,3,3083.25,17.6,17.6,17.42221007,15409.23587,20.1496298,15.24722882,0.762361441,8.694317744,4.101359306,0.2,3.281087445,-5.413230299,2.64982811,Not Comply
ACTIVE,DANUM 160,MALAYSIA,Container,13177,13177,4440,1,4440,3330,166.5,3,499.5,15.2,15.2,15.04645415,4556.731148,12.7684089,13.55719955,0.677859978,13.69781459,11.89767143,0.1147125,10.5328598,-3.164954793,1.3004839,Not Comply
ACTIVE,DANUM 171,MALAYSIA,Container,15639,15639,8561,1,8561,6420.75,321.0375,3,963.1125,19.6,19.6,19.40200667,5013.993026,15.53620927,13.68278596,0.684139298,18.28908997,10.94355597,0.1454875,9.351405372,-8.937684594,1.955758438,Not Comply
ACTIVE,DANUM 172,MALAYSIA,Container,17224,17224,9627,1,9627,7220.25,361.0125,3,1083.0375,20.2,20.2,19.99594564,5291.621798,15.95104064,13.75407405,0.687703702,18.18819386,10.43996506,0.1653,8.714238839,-9.473955026,2.087181015,Not Comply
